Date,Open,High,Low,Close,Volume
20220201,166.1,168.22,165.05,168.01,26234
20220202,166.74,167.95,165.44,167.67,19698
20220203,164.63,166.15,163.95,164.25,5454
20220204,162.97,165.47,162.97,164.29,9761
20220207,164.39,166.13,163.86,164.69,18100
20220208,163.62,165.02,162.15,164.25,14779
20220209,165.69,168.52,165.69,168.2,14964
20220210,164.68,168.06,162.98,163.9,21694
20220211,163.89,165.4,161.66,161.73,15538
20220214,160.57,160.61,157.0,157.66,18153
20220215,159.6,160.52,158.1,160.1,35951
20220216,157.97,160.41,157.7,159.9,6469
20220217,158.34,158.34,155.21,155.29,6987
20220218,155.0,156.29,153.09,153.9,12327
20220222,153.35,154.99,152.38,153.06,23397
20220223,154.84,154.84,150.41,150.71,21781
20220224,147.8,155.03,147.8,155.03,17044
20220225,155.4,157.44,154.42,157.44,13259
20220228,155.52,157.41,155.09,157.06,17886
20220301,157.22,158.55,155.11,155.77,11238
20220302,155.64,157.4,153.73,156.6,10362
20220303,158.02,158.02,153.94,154.68,8213
20220304,152.64,154.12,152.18,152.66,11026
20220307,150.78,153.28,149.31,149.39,14109
20220308,147.85,152.98,146.88,149.14,30200
20220309,151.89,153.36,151.49,152.72,9067
20220310,150.66,151.4,148.64,151.06,12157
20220311,152.01,152.8,148.02,148.02,10588
20220314,149.11,152.97,147.81,148.28,11084
20220315,149.69,149.72,147.92,149.67,18350
20220316,151.35,156.09,151.35,155.97,16310
20220317,154.9,158.8,154.9,158.8,22206
20220318,158.85,161.92,158.85,161.9,13169
20220321,161.51,162.27,159.25,160.15,7937
20220322,160.8,163.45,159.56,163.33,5242
20220323,162.95,162.95,159.0,159.14,7557
20220324,159.37,161.34,159.29,161.26,2327
20220325,161.75,161.75,157.93,159.14,6587
20220328,160.71,160.98,158.18,160.98,13576
20220329,162.22,165.79,162.22,165.41,5082
20220330,165.48,166.7,163.46,163.77,8325
20220331,164.27,164.27,162.13,162.13,6790
20220401,162.88,165.96,162.88,165.93,7074
20220404,167.27,167.59,166.39,167.33,14391
20220405,166.62,168.03,164.44,164.7,4566
20220406,162.98,164.15,162.37,164.06,10493
20220407,164.33,167.27,164.01,166.62,6970
20220408,166.7,168.48,166.7,166.88,9792
20220411,165.53,165.86,163.22,163.56,11697
20220412,164.6,164.93,161.08,162.09,9225
20220413,162.65,166.39,162.05,166.39,9898
20220414,165.72,166.18,164.33,164.5,5409
20220418,163.98,163.98,159.66,160.14,13362
20220419,159.84,161.87,159.3,161.42,6124
20220420,162.38,162.98,160.83,161.97,12918
20220421,163.27,163.27,158.25,158.25,15201
20220422,158.18,158.35,154.3,154.3,10533
20220425,153.77,155.59,152.38,155.59,16824
20220426,154.65,154.65,149.86,149.93,18620
20220427,150.15,151.9,149.29,150.02,20663
20220428,149.78,149.9,145.7,149.45,17088
20220429,149.77,152.91,146.38,146.38,14543
20220502,146.14,148.52,144.97,148.52,18966
20220503,149.46,150.56,148.36,149.46,9106
20220504,148.66,153.38,146.79,153.1,13377
20220505,151.05,151.41,146.56,147.33,14265
20220506,145.85,145.85,141.75,142.58,25702
20220509,140.73,141.68,136.12,136.73,25702
20220510,138.58,140.49,137.21,139.28,44836
20220511,137.33,139.4,134.61,134.84,37589
20220512,133.77,139.05,133.45,138.97,35452
20220513,141.24,143.65,140.97,143.14,12040
20220516,142.0,144.39,142.0,142.86,40067
20220517,145.07,146.75,143.96,146.54,20230
20220518,145.07,145.77,142.72,143.26,34239
20220519,142.86,146.87,142.86,145.5,17841
20220520,146.66,146.75,142.83,145.83,21412
20220523,147.47,147.47,145.81,146.53,19360
20220524,145.89,145.89,143.3,144.35,10420
20220525,143.79,145.63,143.01,144.95,11767
20220526,145.46,146.81,145.0,146.35,13660
20220527,147.0,151.62,147.0,151.48,11478
20220531,151.02,151.02,147.14,147.99,12145
20220601,148.61,149.6,145.03,146.22,15667
20220602,144.91,146.9,143.31,146.81,13187
20220603,145.65,147.21,145.32,145.75,9014
20220606,147.12,147.12,144.36,145.14,36729
20220607,144.6,148.03,144.09,147.49,44591
20220608,147.49,150.11,147.49,148.74,6453
20220609,147.81,147.81,142.74,142.74,15747
20220610,140.79,140.83,137.89,138.33,17414
20220613,134.6,135.69,132.4,132.48,41254
20220614,132.76,133.46,131.57,133.13,12208
20220615,135.15,137.2,133.66,135.98,13868
20220616,132.91,133.3,131.11,132.72,11115
20220617,133.25,137.96,133.25,136.83,78353
20220621,138.85,140.18,138.85,139.16,48067
20220622,137.98,142.45,137.98,141.01,25744
20220623,141.71,146.61,141.71,146.43,26758
20220624,147.76,149.67,146.31,149.52,38275
20220627,149.86,149.86,148.03,149.09,39440
20220628,149.12,149.4,145.57,145.83,9083
20220629,144.91,147.15,144.83,146.75,7174
20220630,146.75,147.42,144.01,145.79,5921
20220701,145.85,149.15,145.64,149.08,6892
20220705,147.26,152.52,147.26,152.46,13391
20220706,152.8,153.13,151.49,152.46,20349
20220707,153.08,156.69,152.96,156.69,16223
20220708,155.79,158.08,155.6,157.0,11847
20220711,156.6,156.6,154.06,154.44,19567
20220712,154.34,154.77,151.76,153.39,7893
20220713,151.29,153.76,150.8,152.38,31380
20220714,150.5,150.5,148.39,149.62,19427
20220715,150.5,152.78,148.93,152.63,8382
20220718,153.8,153.8,148.23,148.64,17317
20220719,150.61,153.05,149.78,152.8,5739
20220720,153.24,154.6,152.12,153.06,15772
20220721,153.11,154.7,152.98,154.43,7641
20220722,153.99,155.6,151.09,151.57,9185
20220725,150.52,152.29,150.52,152.14,8643
20220726,151.91,153.56,150.76,152.46,3371
20220727,152.86,153.91,151.15,153.75,9467
20220728,153.58,154.97,150.86,154.5,13186
20220729,153.9,154.81,153.07,154.31,9329
20220801,153.97,154.19,152.48,152.58,12188
20220802,152.01,154.29,152.01,152.76,23529
20220803,156.98,160.13,156.98,159.2,15268
20220804,157.97,161.81,157.97,161.34,10612
20220805,159.21,161.19,158.95,161.08,9958
20220808,161.06,162.97,160.43,161.47,9434
20220809,160.74,160.78,157.52,157.99,8548
20220810,159.24,161.79,159.24,161.79,6632
20220811,162.72,163.6,160.12,160.32,10145
20220812,160.54,161.0,159.54,160.49,10576
20220815,161.21,163.66,160.81,163.51,14774
20220816,163.2,163.21,160.69,161.13,4100
20220817,159.93,160.41,157.52,157.76,35514
20220818,157.69,157.69,155.08,155.53,21324
20220819,154.35,154.75,153.63,154.24,4917
20220822,152.8,153.22,151.13,151.56,9757
20220823,151.0,151.0,149.41,150.57,2866
20220824,149.89,152.46,149.89,152.14,2868
20220825,152.5,153.13,151.7,153.13,2410
20220826,152.98,152.98,147.82,147.96,6317
20220829,146.67,147.78,145.7,147.0,6071
20220830,147.46,147.46,145.69,146.1,2469
20220831,147.86,148.14,145.81,145.98,2967
20220901,144.81,148.09,144.39,147.92,9299
20220902,149.18,149.18,144.76,145.36,11067
20220906,145.46,145.61,143.57,143.66,22288
20220907,144.0,148.0,144.0,147.75,2952
20220908,146.21,152.32,146.21,152.21,15802
20220909,152.86,154.47,152.86,154.47,3085
20220912,154.15,154.17,152.99,153.63,9837
20220913,149.91,150.23,146.49,146.49,5393
20220914,147.21,147.38,145.8,146.78,3950
20220915,146.74,148.57,146.22,147.6,3556
20220916,145.76,147.05,145.17,147.05,11319
20220919,146.02,146.02,143.27,145.1,12335
20220920,143.62,145.04,143.27,143.99,4693
20220921,144.34,145.42,141.01,141.14,5990
20220922,140.54,140.76,139.5,140.19,3065
20220923,139.13,139.44,137.58,138.69,9159
20220926,138.67,139.21,136.76,136.76,7876
20220927,138.74,139.74,137.47,137.86,8580
20220928,142.0,144.15,141.48,143.75,13564
20220929,142.9,142.9,140.56,141.51,7720
20220930,141.73,143.63,140.41,140.78,6408
20221003,141.81,143.95,141.6,143.41,58573
20221004,146.54,147.72,146.28,147.53,7991
20221005,147.03,149.07,145.88,148.45,7762
20221006,148.01,148.52,146.65,147.2,7642
20221007,144.38,145.06,142.77,143.08,7091
20221010,143.55,143.55,141.67,142.66,7146
20221011,143.08,144.51,141.78,142.86,6834
20221012,144.26,144.83,143.78,143.85,5632
20221013,140.95,147.3,140.95,147.06,11640
20221014,149.0,149.0,145.22,145.46,6517
20221017,147.63,148.91,147.46,148.64,17803
20221018,150.36,150.69,148.14,148.7,6894
20221019,147.22,147.22,143.53,143.82,8049
20221020,143.32,144.29,142.36,142.49,2132
20221021,142.9,146.56,142.9,146.56,6156
20221024,146.74,149.25,146.5,149.14,2934
20221025,149.92,152.28,149.92,152.03,5306
20221026,154.77,155.66,154.32,154.72,1110
20221027,155.08,155.08,151.8,151.91,10374
20221028,154.12,158.04,153.53,157.97,7153
20221031,156.72,157.43,156.57,157.23,2888
20221101,158.28,158.95,157.43,158.11,7640
20221102,158.2,159.95,155.53,155.59,15156
20221103,153.48,156.81,153.25,156.25,4501
20221104,157.04,157.95,154.93,157.62,6622
20221107,157.17,159.64,157.17,159.38,5358
20221108,160.01,163.46,159.65,161.27,15249
20221109,161.18,162.5,159.97,160.11,8476
20221110,163.57,164.89,162.35,164.76,3613
20221111,162.96,165.35,161.84,165.02,8450
20221114,165.48,168.08,165.48,165.88,19498
20221115,167.94,168.37,165.15,166.95,78208
20221116,167.04,168.16,166.18,166.24,2635
20221117,164.52,166.14,164.18,165.36,5394
20221118,166.11,166.11,164.81,165.7,3320
20221121,165.85,166.09,164.9,165.31,5566
20221122,165.6,165.83,163.89,165.66,11037
20221123,165.86,166.29,165.24,165.24,4814
20221125,165.35,165.41,165.32,165.41,531
20221128,165.31,167.59,164.18,164.31,5756
20221129,165.02,165.02,163.36,163.66,16624
20221130,165.27,168.39,163.84,168.16,7378
20221201,168.24,169.45,168.24,169.45,3204
20221202,167.48,170.15,167.01,170.13,3947
20221205,168.8,168.8,165.91,166.47,5566
20221206,167.11,167.11,163.03,164.35,5076
20221207,164.8,165.84,164.38,165.57,13825
20221208,167.55,167.98,167.2,167.98,6197
20221209,167.56,167.56,164.47,164.55,2931
20221212,163.94,164.72,163.46,164.72,10564
20221213,170.06,170.25,166.95,167.77,11396
20221214,166.91,170.09,166.66,168.3,4911
20221215,167.56,167.69,164.83,165.75,18766
20221216,165.06,165.12,163.23,164.18,4388
20221219,161.65,162.21,160.05,160.42,20905
20221220,159.47,162.72,159.32,162.03,10794
20221221,163.05,164.88,161.98,164.27,30891
20221222,163.08,164.44,162.05,164.26,6186
20221223,164.57,164.57,161.73,162.16,2788
20221227,160.1,160.55,158.59,158.97,5766
20221228,159.29,159.29,157.28,157.28,5285
20221229,158.87,161.38,158.87,160.26,10286
20221230,159.46,159.88,157.48,159.74,11118
20230103,160.63,160.63,158.22,158.61,2748
20230104,160.44,161.08,160.25,161.08,26566
20230105,160.0,161.18,160.0,160.36,2042
20230106,160.9,163.64,159.38,162.62,17483
20230109,162.26,163.0,161.32,161.44,15831
20230110,160.72,165.0,160.72,164.97,10458
20230111,165.33,167.25,164.79,167.25,6519
20230112,166.67,167.14,163.87,166.82,2483
20230113,166.12,168.27,166.12,168.27,7985
20230117,167.52,168.52,167.52,168.03,4593
20230118,169.27,169.27,167.1,167.27,5490
20230119,166.01,166.55,165.19,165.93,14701
20230120,166.22,167.49,165.49,167.49,4438
20230123,167.76,169.5,167.36,169.5,6517
20230124,168.82,168.91,168.11,168.63,3260
20230125,167.69,168.21,166.74,168.21,106226
20230126,169.66,169.66,167.27,169.03,21010
20230127,168.49,169.5,168.49,169.07,2844
20230130,168.16,168.16,165.8,166.02,2446
20230131,167.1,167.75,166.22,167.74,1545
20230201,167.83,168.29,164.91,167.84,7559
20230202,168.24,168.4,167.05,168.4,10168
20230203,167.65,169.0,167.13,167.31,11090
20230206,166.48,167.62,165.86,166.04,5031
20230207,165.17,167.51,164.83,167.16,1862
20230208,166.66,166.66,164.09,164.09,4185
20230209,165.31,165.31,162.44,162.67,2676
20230210,162.24,163.06,162.2,162.73,12469
20230213,162.62,165.51,162.6,165.51,2500
20230214,165.23,165.24,163.73,164.91,2087
20230215,163.61,164.77,163.27,164.77,13372
20230216,163.22,164.41,162.95,163.15,3470
20230217,162.0,163.3,162.0,163.3,1368
20230221,161.63,162.03,159.32,159.32,1151
20230222,159.57,159.57,157.97,158.49,2665
20230223,156.6,158.13,156.59,158.09,1826
20230224,156.18,156.55,154.97,155.16,3300
20230227,156.58,157.65,156.11,156.16,9177
20230228,156.03,156.89,156.0,156.29,4421
20230301,156.94,157.83,156.94,157.68,3085
20230302,157.26,158.8,157.26,158.42,15105
20230303,159.25,161.42,159.25,161.42,1127
20230306,161.31,161.31,159.8,159.88,2165
20230307,159.8,159.8,156.92,156.98,2808
20230308,156.72,156.72,155.42,155.9,1383
20230309,156.2,156.23,153.07,153.28,2313
20230310,153.24,153.24,150.33,151.32,2911
20230313,152.5,157.64,152.5,155.9,3217
20230314,157.95,158.33,156.61,157.38,4399
20230315,155.65,156.73,155.25,156.73,1879
20230316,156.07,158.14,155.16,157.99,49545
20230317,157.08,157.08,155.0,155.45,4985
20230320,155.7,157.35,155.39,157.35,7886
20230321,158.52,158.52,157.47,158.17,6420
20230322,158.23,158.23,155.01,155.01,3292
20230323,157.64,158.37,155.34,156.67,3680
20230324,155.62,158.16,155.62,158.16,5563
20230327,158.66,158.96,157.81,157.81,4495
20230328,157.56,158.31,157.48,158.2,23999
20230329,159.67,160.34,159.52,159.94,2350
20230330,160.69,160.7,159.55,159.88,4799
20230331,161.08,162.09,161.05,162.09,3850
20230403,161.03,162.14,161.03,162.03,5152
20230404,162.13,162.33,161.36,161.8,1281
20230405,162.65,162.99,162.65,162.67,69750
20230406,163.75,165.25,163.75,165.16,895
20230410,164.97,164.97,163.19,163.95,4903
20230411,163.52,164.8,163.52,164.59,7081
20230412,165.76,165.89,164.24,164.49,3275
20230413,165.71,167.38,165.56,167.37,5024
20230414,167.22,167.22,165.25,166.03,3577
20230417,166.33,166.33,165.09,165.46,6252
20230418,165.54,165.54,163.84,164.2,3229
20230419,163.52,164.6,163.52,164.52,1457
20230420,163.15,163.46,162.82,163.13,4830
20230421,163.37,164.41,163.37,164.27,716
20230424,164.08,164.29,163.83,164.29,1649
20230425,163.65,163.65,160.42,160.44,1294
20230426,159.78,159.78,156.62,157.78,4228
20230427,158.39,158.39,156.59,158.21,1432
20230428,157.33,160.02,157.33,159.73,12657
20230501,159.35,161.12,159.35,160.7,12614
20230502,159.78,160.54,158.56,158.75,7004
20230503,158.8,160.04,158.67,158.78,5892
20230504,158.37,158.75,158.03,158.62,5953
20230505,159.64,160.62,158.23,160.62,2360
20230508,161.09,161.09,158.5,158.96,4584
20230509,158.03,158.83,158.03,158.61,4740
20230510,159.05,159.91,158.95,159.63,2697
20230511,159.52,159.52,157.88,159.34,3020
20230512,159.18,159.7,158.46,158.91,2827
20230515,159.75,161.32,159.75,161.32,4238
20230516,160.39,160.39,157.95,158.05,6228
20230517,158.69,158.69,156.53,158.38,2068
20230518,158.35,158.35,156.7,158.09,4261
20230519,158.38,159.79,158.38,159.79,1987
20230522,160.17,160.6,160.17,160.6,3188
20230523,160.09,162.2,160.09,160.93,5250
20230524,159.99,159.99,158.13,158.42,4558
20230525,157.01,157.01,154.98,155.49,2323
20230526,155.54,155.99,155.31,155.88,1691
20230530,155.95,155.95,154.58,154.86,2574
20230531,154.63,155.18,153.88,154.63,3431
20230601,154.54,155.29,154.54,155.19,3304
20230602,156.41,158.09,156.41,158.09,2655
20230605,157.81,158.54,157.74,158.29,5220
20230606,158.51,158.51,157.69,157.8,1587
20230607,157.71,158.06,157.0,157.47,4695
20230608,157.4,158.28,157.4,158.14,3223
20230609,158.45,158.45,156.57,157.94,2869
20230612,157.78,159.04,157.51,159.04,2470
20230613,159.64,160.41,159.5,160.41,2309
20230614,160.75,160.75,158.65,159.41,3266
20230615,158.71,161.69,158.71,161.69,1588
20230616,162.09,162.4,161.17,161.53,1747
20230620,160.93,160.93,159.37,159.72,5703
20230621,159.36,159.36,158.26,158.39,6855
20230622,157.56,159.17,157.56,158.91,6729
20230623,157.79,157.86,156.85,157.0,2638
20230626,157.38,157.38,155.23,156.13,3183
20230627,155.94,155.94,153.85,154.15,6833
20230628,153.59,155.01,153.59,155.01,3380
20230629,155.06,155.39,154.5,154.73,2950
20230630,155.31,156.36,155.31,156.05,3646
20230703,156.06,156.06,155.03,155.83,2343
20230705,155.89,156.53,155.78,156.12,3586
20230706,154.87,154.87,153.4,154.25,3718
20230707,154.49,154.49,152.54,152.6,4110
20230710,152.62,155.87,152.62,155.8,3389
20230711,155.41,155.68,154.9,155.38,1930
20230712,156.42,157.84,156.4,156.93,3225
20230713,157.54,158.0,157.51,157.86,3663
20230714,157.23,157.42,157.23,157.42,548
20230717,158.57,160.15,158.57,159.68,3907
20230718,159.9,161.09,159.69,160.46,6942
20230719,162.24,162.45,161.45,161.45,4974
20230720,161.43,162.75,161.43,161.78,2278
20230721,162.36,163.82,162.08,163.65,2371
20230724,162.54,162.8,161.16,161.24,3423
20230725,161.06,162.16,161.06,161.54,1186
20230726,160.65,161.06,160.14,161.06,650
20230727,162.12,162.12,160.15,160.15,3896
20230728,161.77,162.28,161.49,162.28,2957
20230731,162.11,162.11,160.71,160.78,1799
20230801,160.31,160.31,158.55,159.21,2341
20230802,158.69,158.69,157.46,157.74,5360
20230803,158.17,158.58,157.95,157.95,1310
20230804,158.47,160.79,158.47,159.4,2749
20230807,158.41,159.19,157.97,159.13,60347
20230808,160.02,160.8,159.57,160.69,5608
20230809,161.7,162.33,161.39,161.61,8871
20230810,162.12,163.81,161.34,161.77,1977
20230811,161.15,161.9,161.15,161.9,2028
20230814,161.27,162.35,161.26,162.19,3052
20230815,161.85,162.45,161.67,162.3,1610
20230816,161.06,161.14,159.96,159.96,3580
20230817,160.72,160.72,159.51,159.51,4965
20230818,159.02,159.23,158.68,158.84,1819
20230821,159.4,161.43,159.08,161.25,38422
20230822,161.37,161.71,161.26,161.35,1075
20230823,161.97,162.65,161.83,162.53,2528
20230824,162.04,163.05,160.81,160.81,2191
20230825,161.18,161.95,160.51,161.95,1392
20230828,162.56,163.47,162.53,162.71,3407
20230829,163.33,164.68,163.33,164.68,4213
20230830,164.97,165.22,164.79,165.22,1997
20230831,165.14,165.14,163.61,163.61,2775
20230901,165.51,165.51,164.77,164.91,2184
20230905,164.62,164.62,162.32,162.32,5011
20230906,161.79,161.79,160.19,160.83,2017
20230907,160.24,160.99,160.23,160.34,4156
20230908,160.41,161.17,159.95,160.12,4371
20230911,161.35,162.16,160.59,161.77,4412
20230912,161.29,161.52,160.82,161.16,2381
20230913,161.47,161.99,160.99,160.99,2265
20230914,161.36,161.82,160.75,161.2,1914
20230915,161.03,161.71,160.17,160.24,1847
20230918,160.81,160.81,159.04,159.04,6536
20230919,158.85,160.03,158.85,160.03,1272
20230920,160.43,160.43,158.65,158.65,3513
20230921,157.94,157.94,156.06,156.06,4095
20230922,156.33,156.56,155.69,155.69,3505
20230925,155.0,155.4,154.76,155.21,4567
20230926,155.6,155.6,154.81,155.22,18286
20230927,156.04,156.51,155.26,156.06,3102
20230928,155.76,156.35,154.94,155.89,3876
20230929,156.68,156.82,155.73,155.73,4185
20231002,155.52,155.52,153.43,154.41,2556
20231003,153.6,153.76,152.23,152.52,5774
20231004,152.82,154.0,152.51,154.0,1848
20231005,153.75,154.99,153.23,154.97,3965
20231006,154.63,156.66,154.63,156.15,2449
20231009,155.23,155.73,154.35,155.54,1319
20231010,155.55,157.46,155.44,156.95,7307
20231011,157.9,159.18,157.75,159.18,1895
20231012,158.69,158.79,156.45,156.45,1162
20231013,157.16,157.16,156.51,156.83,3175
20231016,156.47,157.17,155.55,156.86,2816
20231017,156.29,156.56,155.95,156.3,3511
20231018,155.42,155.42,153.14,153.14,2788
20231019,153.12,153.12,150.34,150.4,28268
20231020,150.36,150.87,149.88,149.94,10090
20231023,149.79,150.07,148.7,149.32,10155
20231024,149.97,150.95,149.97,150.77,2993
20231025,148.18,148.46,147.15,147.54,8323
20231026,147.5,148.02,146.88,147.41,5877
20231027,147.58,147.58,143.78,143.93,7143
20231030,144.7,145.4,143.93,144.52,9811
20231031,142.51,144.38,142.51,144.38,6660
20231101,144.56,146.74,144.07,146.6,6995
